student_id,course_id,chapter_order,time_spent,score,completion_status
731,10,8,5.12,69.86,1
731,10,9,111.89,54.92,1
732,1,1,123.49,30.96,1
732,1,2,86.04,53.8,1
732,1,3,43.01,34.06,1
732,1,4,57.87,30.23,1
732,1,5,34.54,60.59,1
732,1,6,50.47,63.75,1
732,1,7,37.16,55.54,1
732,1,8,14.09,33.05,1
732,1,9,87.62,33.66,1
732,1,10,33.96,43.3,1
732,1,11,120.05,57.14,1
733,8,1,23.98,48.07,1
733,8,2,15.99,25.67,1
733,8,3,6.08,25.72,0
734,1,1,47.87,56.24,1
734,1,2,68.86,56.3,1
734,1,3,31.14,44.69,1
734,1,4,65.4,50.95,1
734,1,5,20.56,66.0,1
734,1,6,5.0,64.77,1
734,1,7,42.65,17.75,1
734,1,8,39.92,23.18,1
734,1,9,22.63,42.16,1
734,1,10,24.2,41.52,1
734,1,11,67.02,40.8,1
735,2,1,27.48,20.66,1
735,2,2,38.71,41.64,1
735,2,3,60.4,21.21,1
735,2,4,54.6,16.41,1
735,2,5,151.39,41.24,1
735,2,6,81.85,40.15,1
735,2,7,49.13,37.66,1
735,2,8,17.26,41.14,1
735,2,9,56.56,55.44,1
735,2,10,21.76,24.39,1
735,2,11,227.4,40.26,1
735,2,12,68.21,57.36,1
735,2,13,76.32,34.73,1
735,2,14,12.24,34.01,1
735,2,15,81.94,36.56,1
736,6,1,24.04,89.23,1
736,6,2,26.41,75.45,1
736,6,3,14.72,87.88,1
736,6,4,36.61,77.45,1
736,6,5,11.87,81.29,1
736,6,6,17.44,55.92,1
736,6,7,15.47,60.39,1
736,6,8,49.32,68.53,1
737,9,1,5.0,89.79,1
737,9,2,5.0,99.56,1
737,9,3,20.36,84.1,1
737,9,4,34.21,60.56,1
737,9,5,5.0,76.53,1
737,9,6,6.75,89.81,1
737,9,7,30.97,50.92,1
737,9,8,12.42,65.97,1
737,9,9,16.0,81.03,1
737,9,10,10.28,77.34,1
738,1,1,23.73,57.52,1
738,1,2,5.0,66.29,1
738,1,3,24.65,55.92,1
738,1,4,28.28,53.98,1
738,1,5,36.56,60.02,1
738,1,6,6.41,45.58,1
738,1,7,20.7,56.49,1
738,1,8,22.97,33.8,1
738,1,9,40.78,45.05,1
738,1,10,70.07,57.71,1
738,1,11,15.1,65.52,1
739,5,1,24.15,38.5,1
739,5,2,10.87,44.0,1
739,5,3,20.01,54.31,1
739,5,4,28.28,41.48,1
739,5,5,27.56,42.3,1
739,5,6,18.03,36.72,1
739,5,7,66.86,31.04,1
739,5,8,32.91,50.48,1
739,5,9,10.31,45.78,1
739,5,10,45.8,49.61,1
739,5,11,24.51,57.55,1
739,5,12,44.65,35.68,1
739,5,13,5.6,61.74,1
739,5,14,54.29,55.69,1
739,5,15,17.03,34.17,1
740,6,1,40.34,83.72,1
740,6,2,28.81,78.96,1
740,6,3,8.71,73.48,1
740,6,4,25.98,70.32,1
740,6,5,32.68,55.97,1
740,6,6,15.96,74.88,1
740,6,7,25.69,75.01,1
740,6,8,36.08,74.12,1
741,6,1,16.46,56.92,1
741,6,2,18.26,65.59,1
741,6,3,17.07,73.06,1
741,6,4,7.61,75.35,1
741,6,5,34.28,77.06,1
741,6,6,27.7,70.75,1
741,6,7,26.63,75.69,1
741,6,8,8.96,85.45,1
742,8,1,119.17,27.09,1
742,8,2,64.36,38.55,1
742,8,3,5.0,45.12,1
742,8,4,81.17,62.96,1
742,8,5,8.96,60.84,1
742,8,6,31.79,37.64,1
743,9,1,24.2,60.73,1
743,9,2,5.0,74.73,1
743,9,3,5.58,79.51,1
743,9,4,6.09,85.37,0
744,6,1,8.65,73.46,1
744,6,2,11.9,87.02,1
744,6,3,24.52,51.88,1
744,6,4,13.41,74.99,1
744,6,5,31.49,60.88,1
744,6,6,5.33,76.78,1
744,6,7,8.54,76.05,1
744,6,8,10.99,63.36,1
745,2,1,17.28,51.85,1
745,2,2,6.71,37.79,1
745,2,3,13.58,49.97,1
745,2,4,10.66,49.46,1
745,2,5,7.41,57.51,1
745,2,6,54.34,67.42,1
745,2,7,5.0,67.51,1
745,2,8,24.59,60.53,1
745,2,9,34.84,70.06,1
745,2,10,5.0,66.5,1
745,2,11,35.46,45.61,1
745,2,12,16.17,63.88,1
745,2,13,11.17,77.06,1
745,2,14,19.7,75.78,1
745,2,15,20.25,87.83,1
746,10,1,17.45,42.44,1
746,10,2,9.88,51.08,1
746,10,3,5.0,57.77,1
746,10,4,5.0,57.03,1
746,10,5,15.79,49.95,1
746,10,6,5.0,68.16,1
746,10,7,11.83,77.34,1
746,10,8,16.38,58.24,1
746,10,9,6.98,37.17,1
747,3,1,10.59,81.41,1
747,3,2,8.14,76.74,1
747,3,3,10.57,81.88,1
747,3,4,7.58,54.23,1
747,3,5,18.47,58.79,1
747,3,6,5.0,85.23,1
747,3,7,15.37,53.03,1
747,3,8,5.0,73.97,1
747,3,9,29.8,59.56,1
748,8,1,23.46,48.01,1
748,8,2,5.0,57.26,1
748,8,3,44.2,43.62,0
749,2,1,8.25,50.36,1
749,2,2,13.84,36.22,1
749,2,3,78.7,42.77,1
749,2,4,28.16,45.58,1
749,2,5,14.53,50.46,1
749,2,6,78.66,54.84,1
749,2,7,43.16,31.18,1
749,2,8,12.68,42.95,1
749,2,9,17.06,54.84,1
749,2,10,16.68,37.27,1
749,2,11,22.56,41.97,1
749,2,12,84.26,26.26,1
749,2,13,43.1,45.53,1
749,2,14,16.72,48.21,1
749,2,15,38.69,26.88,1
750,4,1,5.0,56.83,1
750,4,2,8.79,58.99,1
750,4,3,5.0,55.39,1
750,4,4,5.0,56.92,1
750,4,5,12.32,60.86,1
750,4,6,17.18,65.73,1
750,4,7,14.45,51.02,1
751,10,1,17.48,52.39,1
751,10,2,9.54,60.67,1
751,10,3,6.24,72.2,1
751,10,4,7.1,53.06,1
751,10,5,17.67,55.8,1
751,10,6,5.16,69.13,1
751,10,7,29.39,70.63,1
751,10,8,12.82,75.62,1
751,10,9,9.99,68.85,1
752,8,1,10.99,55.46,1
752,8,2,12.82,51.95,1
752,8,3,55.22,51.65,1
752,8,4,128.01,32.27,1
752,8,5,32.52,59.46,1
752,8,6,74.56,44.36,1
753,7,1,5.65,81.55,0
754,6,1,13.75,31.74,1
754,6,2,32.24,57.49,1
754,6,3,10.68,46.17,1
754,6,4,41.99,65.31,1
754,6,5,65.22,49.62,1
754,6,6,35.56,41.11,1
754,6,7,55.08,62.72,1
754,6,8,121.66,54.54,1
755,4,1,40.86,35.14,1
755,4,2,8.64,58.47,0
756,2,1,50.84,55.02,1
756,2,2,36.34,44.46,1
756,2,3,33.81,32.2,1
756,2,4,20.67,38.51,1
756,2,5,7.45,25.46,1
756,2,6,38.0,26.83,1
756,2,7,11.06,36.41,1
756,2,8,62.33,29.65,1
756,2,9,18.64,11.28,0
757,6,1,12.56,84.2,1
757,6,2,5.0,75.7,1
757,6,3,13.29,69.69,1
757,6,4,16.31,66.02,1
757,6,5,5.0,66.5,1
757,6,6,8.06,57.39,1
757,6,7,13.13,74.96,1
757,6,8,6.95,90.84,1
758,4,1,5.0,71.99,1
758,4,2,14.27,72.41,1
758,4,3,30.64,93.71,0
759,2,1,46.66,51.3,1
759,2,2,29.3,63.06,1
759,2,3,42.74,50.36,1
759,2,4,85.13,63.78,1
759,2,5,30.88,59.97,1
759,2,6,55.6,80.24,1
759,2,7,31.69,46.13,1
759,2,8,60.64,59.12,1
759,2,9,133.7,63.38,1
759,2,10,15.73,59.59,1
759,2,11,24.55,58.33,1
759,2,12,28.8,69.17,1
759,2,13,49.38,70.62,1
759,2,14,17.83,15.89,1
759,2,15,51.97,88.65,1
760,6,1,88.68,46.31,1
760,6,2,61.2,51.9,1
760,6,3,84.34,53.05,1
760,6,4,53.37,45.16,1
760,6,5,43.5,30.55,1
760,6,6,16.89,51.89,1
760,6,7,6.55,33.35,1
760,6,8,63.12,40.32,1
761,5,1,96.28,37.63,1
761,5,2,98.31,46.13,1
761,5,3,60.86,51.38,1
761,5,4,24.22,35.65,1
761,5,5,29.26,28.92,1
761,5,6,67.65,22.47,1
761,5,7,110.19,29.18,1
761,5,8,35.11,34.24,1
761,5,9,96.05,32.78,1
761,5,10,47.11,47.36,1
761,5,11,71.69,23.97,1
761,5,12,126.54,44.59,1
761,5,13,91.78,25.58,1
761,5,14,145.23,52.58,1
761,5,15,65.9,33.22,1
762,7,1,5.0,72.63,1
762,7,2,15.46,68.85,1
762,7,3,28.94,66.04,1
762,7,4,18.42,57.63,1
762,7,5,12.57,93.8,1
762,7,6,14.14,73.87,1
762,7,7,10.36,51.52,1
763,4,1,36.53,50.28,1
763,4,2,22.48,51.52,1
763,4,3,8.09,52.35,1
763,4,4,105.72,82.58,1
763,4,5,5.0,62.34,1
763,4,6,36.39,55.3,1
763,4,7,127.15,68.47,1
764,9,1,21.75,78.3,1
764,9,2,40.82,66.6,1
764,9,3,56.37,85.55,1
764,9,4,34.56,65.67,1
764,9,5,21.09,78.51,0
765,1,1,10.72,47.74,1
765,1,2,29.15,40.6,1
765,1,3,152.99,50.13,1
765,1,4,34.94,29.83,1
765,1,5,35.57,28.14,1
765,1,6,7.79,23.58,1
765,1,7,64.83,54.65,1
765,1,8,29.52,49.09,1
765,1,9,38.16,59.35,1
765,1,10,61.22,24.99,1
765,1,11,62.73,42.75,1
766,3,1,9.4,74.43,1
766,3,2,7.8,69.06,1
766,3,3,13.02,74.12,1
766,3,4,7.02,70.53,1
766,3,5,24.47,55.23,1
766,3,6,6.67,76.08,1
766,3,7,8.43,88.87,1
766,3,8,5.0,65.81,1
766,3,9,7.66,63.0,1
767,8,1,23.66,60.87,1
767,8,2,5.0,65.18,0
768,7,1,5.0,72.77,1
768,7,2,18.52,84.96,1
768,7,3,19.09,100.0,1
768,7,4,7.39,70.22,1
768,7,5,5.0,87.95,1
768,7,6,5.52,69.98,1
768,7,7,5.0,84.39,1
769,1,1,111.95,54.73,1
769,1,2,18.88,56.74,1
769,1,3,31.8,46.74,1
769,1,4,30.45,40.49,1
769,1,5,75.0,65.25,1
769,1,6,139.22,44.38,1
769,1,7,33.4,46.72,1
769,1,8,27.8,56.73,1
769,1,9,15.02,50.56,1
769,1,10,38.0,77.83,1
769,1,11,35.39,45.51,1
770,1,1,8.44,74.71,1
770,1,2,12.08,46.76,1
770,1,3,14.74,40.98,1
770,1,4,7.89,56.63,1
770,1,5,17.74,62.82,1
770,1,6,25.9,49.49,1
770,1,7,10.09,49.43,1
770,1,8,17.58,57.4,1
770,1,9,5.0,54.54,1
770,1,10,5.0,52.47,1
770,1,11,33.89,50.18,1
771,7,1,10.3,67.14,1
771,7,2,26.82,76.71,1
771,7,3,7.09,76.53,1
771,7,4,41.91,60.2,1
771,7,5,24.37,67.87,1
771,7,6,48.9,54.84,1
771,7,7,54.41,55.87,1
772,10,1,15.17,77.72,1
772,10,2,21.61,66.6,1
772,10,3,36.02,46.74,0
773,8,1,12.22,66.49,1
773,8,2,19.24,54.62,1
773,8,3,24.78,61.79,1
773,8,4,90.03,87.48,1
773,8,5,26.1,48.27,1
773,8,6,17.06,58.32,1
774,2,1,12.78,38.85,1
774,2,2,72.67,62.25,1
774,2,3,86.36,44.02,1
774,2,4,23.72,46.84,1
774,2,5,19.11,47.63,1
774,2,6,73.74,31.82,1
774,2,7,46.5,26.86,1
774,2,8,59.61,48.12,1
774,2,9,12.86,55.7,1
774,2,10,23.56,25.35,1
774,2,11,30.05,65.52,1
774,2,12,51.03,57.54,1
774,2,13,9.0,48.08,1
774,2,14,52.63,38.85,1
774,2,15,33.96,73.32,1
775,10,1,5.0,87.01,1
775,10,2,19.36,82.06,1
775,10,3,9.31,64.26,1
775,10,4,17.01,73.75,1
775,10,5,27.69,64.74,1
775,10,6,6.73,91.97,1
775,10,7,32.71,71.02,1
775,10,8,14.85,73.74,1
775,10,9,49.39,61.17,1
776,9,1,50.54,80.95,1
776,9,2,10.24,71.36,1
776,9,3,33.25,77.63,1
776,9,4,21.59,79.68,1
776,9,5,36.28,57.83,1
776,9,6,39.61,71.22,1
776,9,7,5.0,62.93,1
776,9,8,6.06,69.87,1
776,9,9,24.61,75.56,1
776,9,10,40.51,65.42,1
777,8,1,56.06,58.21,1
777,8,2,28.14,65.26,1
777,8,3,29.43,53.42,1
777,8,4,80.58,78.06,1
777,8,5,33.07,66.28,1
777,8,6,5.0,67.24,1
778,1,1,60.95,37.64,1
778,1,2,17.56,69.6,1
778,1,3,34.44,64.34,1
778,1,4,16.03,73.02,1
778,1,5,15.55,55.85,1
778,1,6,13.23,68.98,0
779,9,1,11.93,73.29,1
779,9,2,19.18,67.81,1
779,9,3,10.99,81.42,1
779,9,4,11.94,72.06,1
779,9,5,5.0,58.59,1
779,9,6,14.99,95.37,1
779,9,7,10.44,69.17,1
779,9,8,10.59,65.5,1
779,9,9,20.68,77.51,1
779,9,10,5.0,73.89,1
780,5,1,10.92,26.88,0
781,8,1,48.24,43.34,1
781,8,2,161.39,27.34,1
781,8,3,229.18,37.85,1
781,8,4,174.06,59.85,1
781,8,5,84.57,31.36,1
781,8,6,52.51,35.64,1
782,7,1,5.0,77.84,1
782,7,2,32.2,76.21,1
782,7,3,5.0,99.55,0
783,9,1,5.1,43.71,1
783,9,2,7.25,61.66,1
783,9,3,5.1,75.16,1
783,9,4,30.94,62.98,1
783,9,5,5.0,53.04,0
784,9,1,8.74,69.61,1
784,9,2,32.24,61.61,0
785,6,1,63.8,52.51,1
785,6,2,8.58,48.58,1
785,6,3,43.33,55.02,1
785,6,4,124.54,49.03,1
785,6,5,23.94,42.67,1
785,6,6,44.52,48.62,1
785,6,7,25.06,39.59,1
785,6,8,15.72,43.23,1
786,7,1,37.0,48.61,1
786,7,2,12.59,64.34,1
786,7,3,73.2,59.11,1
786,7,4,22.28,49.84,1
786,7,5,39.6,48.16,1
786,7,6,6.65,44.57,1
786,7,7,50.74,43.84,1
787,8,1,90.98,54.42,1
787,8,2,14.48,66.07,1
787,8,3,143.87,40.34,1
787,8,4,94.88,56.94,1
787,8,5,5.0,54.68,1
787,8,6,48.85,48.5,1
788,9,1,10.42,86.98,1
788,9,2,10.68,89.89,1
788,9,3,5.0,78.7,1
788,9,4,5.0,66.75,1
788,9,5,5.0,67.29,1
788,9,6,11.55,80.17,1
788,9,7,5.0,77.94,1
788,9,8,5.0,85.3,1
788,9,9,5.0,69.91,1
788,9,10,5.0,68.09,1
789,2,1,32.69,19.71,1
789,2,2,17.49,35.92,1
789,2,3,20.38,35.2,1
789,2,4,19.53,21.49,0
790,1,1,25.92,42.89,1
790,1,2,20.87,36.65,1
790,1,3,136.7,43.17,1
790,1,4,74.94,25.88,1
790,1,5,37.91,24.1,1
790,1,6,66.06,35.48,1
790,1,7,82.62,42.39,1
790,1,8,39.42,26.81,1
790,1,9,185.85,51.75,1
790,1,10,16.7,49.16,1
790,1,11,15.81,63.86,1
791,6,1,12.8,73.29,1
791,6,2,14.66,61.39,1
791,6,3,5.0,76.94,1
791,6,4,8.49,78.46,1
791,6,5,18.1,49.8,1
791,6,6,34.96,63.13,1
791,6,7,8.31,75.64,1
791,6,8,11.14,73.32,1
792,2,1,64.74,37.92,1
792,2,2,16.62,23.29,1
792,2,3,19.15,57.39,1
792,2,4,64.81,55.66,0
793,2,1,25.83,64.21,1
793,2,2,19.45,62.15,1
793,2,3,24.75,66.36,1
793,2,4,29.54,45.53,1
793,2,5,5.0,64.33,1
793,2,6,28.3,48.23,1
793,2,7,21.55,48.32,1
793,2,8,46.24,72.09,0
794,7,1,39.75,83.4,1
794,7,2,11.55,61.41,1
794,7,3,23.07,65.58,1
794,7,4,73.5,55.06,1
794,7,5,21.9,91.78,1
794,7,6,22.47,51.16,1
794,7,7,43.16,64.25,1
795,3,1,12.1,48.65,1
795,3,2,5.0,62.78,1
795,3,3,48.97,44.91,1
795,3,4,128.93,51.88,1
795,3,5,11.21,65.4,1
795,3,6,5.0,59.57,1
795,3,7,24.81,34.44,1
795,3,8,50.23,61.15,1
795,3,9,12.15,62.61,1
796,9,1,7.37,65.36,1
796,9,2,24.09,47.78,1
796,9,3,12.16,29.03,1
796,9,4,23.5,64.23,1
796,9,5,21.17,43.07,1
796,9,6,41.84,60.86,1
796,9,7,5.0,72.44,1
796,9,8,32.17,47.19,1
796,9,9,21.1,49.09,1
796,9,10,51.6,70.66,1
797,4,1,21.54,83.8,1
797,4,2,24.78,73.11,1
797,4,3,13.82,85.61,1
797,4,4,23.6,73.64,1
797,4,5,5.0,90.92,1
797,4,6,31.28,95.17,1
797,4,7,20.97,69.9,1
798,1,1,27.34,44.0,1
798,1,2,6.24,56.68,1
798,1,3,16.96,54.55,0
799,7,1,19.88,50.01,1
799,7,2,17.98,56.05,1
799,7,3,56.54,60.6,0
800,1,1,42.6,38.95,1
800,1,2,7.42,39.72,1
800,1,3,7.81,58.72,1
800,1,4,7.76,49.36,1
800,1,5,10.37,40.23,1
800,1,6,9.58,45.72,1
800,1,7,15.53,56.89,1
800,1,8,5.73,63.06,1
800,1,9,5.0,67.16,1
800,1,10,38.41,58.46,1
800,1,11,7.13,68.15,1
801,2,1,76.54,62.07,1
801,2,2,19.01,55.93,1
801,2,3,25.08,50.96,1
801,2,4,29.61,81.1,1
801,2,5,64.59,46.44,1
801,2,6,38.33,58.31,1
801,2,7,45.18,66.09,1
801,2,8,80.65,67.23,1
801,2,9,100.61,35.43,1
801,2,10,60.7,40.92,1
801,2,11,68.1,78.33,1
801,2,12,74.39,58.21,1
801,2,13,9.01,52.78,1
801,2,14,98.42,68.4,1
801,2,15,37.8,47.52,1
802,5,1,35.07,38.29,1
802,5,2,80.84,46.1,1
802,5,3,25.73,76.92,1
802,5,4,68.61,38.12,1
802,5,5,22.95,41.39,1
802,5,6,56.37,37.04,1
802,5,7,109.1,34.75,1
802,5,8,20.39,46.97,1
802,5,9,51.46,46.4,1
802,5,10,48.95,53.82,1
802,5,11,79.96,46.84,1
802,5,12,33.13,47.59,1
802,5,13,39.82,59.2,1
802,5,14,153.61,10.47,1
802,5,15,60.63,42.68,1
803,5,1,13.7,36.67,1
803,5,2,10.98,64.81,1
803,5,3,15.01,53.01,0
804,9,1,8.74,78.94,1
804,9,2,13.6,75.43,1
804,9,3,21.14,77.74,1
804,9,4,6.39,71.32,1
804,9,5,24.82,73.05,1
804,9,6,8.72,83.35,1
804,9,7,16.71,59.7,1
804,9,8,13.48,75.53,1
804,9,9,32.29,77.26,1
804,9,10,21.69,73.45,1
805,3,1,14.29,38.69,1
805,3,2,27.36,31.23,1
805,3,3,30.24,52.0,1
805,3,4,34.62,49.21,1
805,3,5,23.05,52.0,1
805,3,6,26.87,42.94,1
805,3,7,41.34,58.34,1
805,3,8,66.21,59.05,1
805,3,9,29.06,44.9,1
806,1,1,20.69,40.55,1
806,1,2,33.66,58.21,1
806,1,3,5.0,56.63,1
806,1,4,21.94,52.4,1
806,1,5,41.71,42.0,1
806,1,6,21.06,46.85,1
806,1,7,25.24,31.47,1
806,1,8,13.49,64.83,1
806,1,9,28.07,65.52,1
806,1,10,30.25,59.86,1
806,1,11,11.0,44.53,1
807,3,1,12.53,77.41,1
807,3,2,45.92,77.86,1
807,3,3,11.6,84.88,1
807,3,4,6.74,61.08,1
807,3,5,5.0,72.52,1
807,3,6,12.19,74.29,1
807,3,7,18.34,75.7,1
807,3,8,11.11,63.95,1
807,3,9,14.88,79.53,1
808,6,1,12.45,62.76,1
808,6,2,60.57,60.8,1
808,6,3,10.55,78.04,1
808,6,4,8.52,54.61,1
808,6,5,58.23,72.17,1
808,6,6,42.44,76.41,1
808,6,7,5.03,63.63,1
808,6,8,6.72,74.53,1
809,10,1,114.09,46.4,1
809,10,2,83.88,49.85,1
809,10,3,65.27,64.68,1
809,10,4,50.59,78.49,1
809,10,5,28.39,48.99,1
809,10,6,17.94,70.19,1
809,10,7,35.71,53.55,1
809,10,8,13.53,61.0,1
809,10,9,43.86,56.1,1
810,9,1,5.0,87.6,1
810,9,2,7.1,94.04,1
810,9,3,14.29,59.24,1
810,9,4,10.15,69.35,1
810,9,5,6.64,79.44,1
810,9,6,22.42,67.18,1
810,9,7,13.24,83.6,1
810,9,8,24.07,74.19,1
810,9,9,34.58,73.73,1
810,9,10,33.44,81.29,1
811,1,1,149.3,40.46,1
811,1,2,29.89,75.41,1
811,1,3,25.33,32.11,1
811,1,4,11.81,51.34,1
811,1,5,9.61,58.27,1
811,1,6,10.09,63.41,1
811,1,7,27.36,43.98,1
811,1,8,11.9,68.28,1
811,1,9,79.22,51.72,1
811,1,10,19.99,64.16,1
811,1,11,43.82,58.48,1
812,8,1,7.37,81.44,0
813,4,1,5.98,77.58,1
813,4,2,77.93,50.39,1
813,4,3,92.95,42.07,1
813,4,4,5.9,60.13,1
813,4,5,26.62,55.2,1
813,4,6,97.48,51.02,1
813,4,7,39.17,25.35,1
814,6,1,35.66,68.89,1
814,6,2,5.0,68.27,1
814,6,3,41.67,47.48,1
814,6,4,5.63,62.75,1
814,6,5,5.0,55.34,1
814,6,6,10.05,71.92,1
814,6,7,9.15,77.36,1
814,6,8,5.0,79.4,1
815,9,1,10.14,67.03,1
815,9,2,30.68,61.61,1
815,9,3,27.46,41.24,1
815,9,4,17.94,51.23,1
815,9,5,24.35,50.28,1
815,9,6,22.62,43.39,1
815,9,7,7.29,59.35,1
815,9,8,20.65,62.45,1
815,9,9,23.21,37.99,1
815,9,10,35.69,67.41,1
816,8,1,34.05,48.52,1
816,8,2,10.59,34.99,1
816,8,3,18.42,36.84,0
817,6,1,38.72,46.95,1
817,6,2,12.74,69.07,1
817,6,3,8.5,64.7,1
817,6,4,8.27,73.09,1
817,6,5,39.89,58.08,1
817,6,6,21.84,70.07,1
817,6,7,38.8,72.24,1
817,6,8,5.0,61.43,1
818,5,1,153.23,43.54,1
818,5,2,65.91,39.01,1
818,5,3,21.34,71.13,1
818,5,4,29.78,53.98,1
818,5,5,22.64,62.63,1
818,5,6,45.53,65.14,1
818,5,7,90.23,55.31,1
818,5,8,34.76,65.15,1
818,5,9,92.0,66.07,1
818,5,10,15.98,61.6,1
818,5,11,60.6,78.08,1
818,5,12,35.66,65.87,1
818,5,13,66.51,69.97,1
818,5,14,73.05,47.61,1
818,5,15,50.98,66.75,1
819,1,1,134.36,41.41,1
819,1,2,37.51,5.9,1
819,1,3,5.27,28.86,0
820,4,1,7.57,79.58,1
820,4,2,38.57,63.38,1
820,4,3,5.94,56.17,1
820,4,4,26.86,62.51,1
820,4,5,40.44,86.9,1
820,4,6,19.67,49.68,1
820,4,7,10.71,65.29,1
821,7,1,18.12,74.72,1
821,7,2,39.49,62.47,1
821,7,3,7.82,94.07,1
821,7,4,49.45,65.49,1
821,7,5,11.38,74.82,1
821,7,6,11.8,46.48,1
821,7,7,50.6,61.97,1
822,2,1,35.96,39.31,0
823,6,1,36.38,56.28,1
823,6,2,23.68,50.27,1
823,6,3,9.81,47.61,1
823,6,4,125.51,61.75,1
823,6,5,62.5,48.39,1
823,6,6,38.34,59.4,1
823,6,7,37.19,52.42,1
823,6,8,29.04,66.32,1
824,4,1,16.53,92.31,1
824,4,2,8.26,68.91,1
824,4,3,55.99,83.81,1
824,4,4,5.0,85.77,1
824,4,5,5.43,74.14,1
824,4,6,12.81,84.12,1
824,4,7,22.91,66.51,1
825,7,1,16.62,68.79,1
825,7,2,27.5,78.42,1
825,7,3,10.25,69.67,1
825,7,4,5.0,79.04,1
825,7,5,19.2,85.19,1
825,7,6,6.74,77.04,1
825,7,7,12.63,63.64,1
826,3,1,25.04,69.86,1
826,3,2,8.3,78.63,1
826,3,3,27.41,80.34,1
826,3,4,16.08,81.03,1
826,3,5,12.53,83.61,1
826,3,6,8.52,86.33,1
826,3,7,17.46,84.02,1
826,3,8,26.83,67.43,1
826,3,9,29.34,83.41,1
827,4,1,22.13,50.54,1
827,4,2,67.49,54.05,0
828,8,1,39.64,47.33,1
828,8,2,53.73,54.73,0
829,6,1,5.0,82.32,1
829,6,2,12.35,42.81,0
830,2,1,51.89,62.2,1
830,2,2,163.99,33.1,1
830,2,3,84.9,42.08,1
830,2,4,35.68,47.46,1
830,2,5,103.55,32.67,1
830,2,6,33.25,48.08,1
830,2,7,37.67,33.98,1
830,2,8,14.17,53.62,1
830,2,9,87.71,43.56,1
830,2,10,138.62,38.73,1
830,2,11,54.64,26.47,1
830,2,12,40.32,40.52,1
830,2,13,33.16,47.46,1
830,2,14,88.82,32.77,1
830,2,15,129.28,38.24,1
831,7,1,5.0,38.03,1
831,7,2,10.39,74.99,0
832,8,1,5.0,64.91,1
832,8,2,5.93,54.68,1
832,8,3,51.06,51.33,1
832,8,4,13.92,53.24,1
832,8,5,24.41,50.06,1
832,8,6,14.17,68.66,1
833,6,1,14.37,71.04,1
833,6,2,26.49,49.23,0
834,8,1,35.34,62.19,1
834,8,2,76.99,79.21,1
834,8,3,27.89,61.79,1
834,8,4,31.44,65.0,1
834,8,5,61.83,68.38,1
834,8,6,33.59,69.8,1
835,9,1,22.06,65.31,1
835,9,2,13.33,74.23,1
835,9,3,40.09,68.46,1
835,9,4,12.12,66.21,1
835,9,5,5.0,76.23,1
835,9,6,14.99,54.33,1
835,9,7,28.45,64.0,1
835,9,8,44.13,57.4,1
835,9,9,11.05,73.98,1
835,9,10,10.95,69.81,1
836,7,1,37.08,45.46,1
836,7,2,84.59,52.78,1
836,7,3,6.05,46.37,0
837,6,1,30.41,45.05,1
837,6,2,10.67,39.44,1
837,6,3,11.33,37.77,1
837,6,4,57.06,71.63,1
837,6,5,11.94,59.56,1
837,6,6,35.89,54.35,1
837,6,7,9.1,48.22,1
837,6,8,50.26,70.28,1
838,7,1,7.44,81.38,1
838,7,2,19.83,57.46,1
838,7,3,5.05,73.59,1
838,7,4,8.44,77.63,1
838,7,5,15.71,62.34,1
838,7,6,15.99,70.39,1
838,7,7,31.63,62.05,1
839,8,1,16.17,55.66,0
840,1,1,15.18,64.36,1
840,1,2,5.0,43.36,1
840,1,3,34.36,47.53,1
840,1,4,24.29,65.9,1
840,1,5,11.95,79.75,1
840,1,6,35.29,58.73,1
840,1,7,29.89,72.96,1
840,1,8,49.58,67.99,1
840,1,9,17.92,64.06,1
840,1,10,62.52,76.48,1
840,1,11,15.06,74.73,1
841,5,1,49.57,9.84,1
841,5,2,77.91,55.04,1
841,5,3,35.97,23.59,1
841,5,4,136.25,23.49,1
841,5,5,20.72,13.23,1
841,5,6,110.53,26.79,1
841,5,7,129.34,13.1,1
841,5,8,126.63,34.07,0
842,10,1,5.14,73.34,1
842,10,2,44.76,53.05,1
842,10,3,10.99,89.34,1
842,10,4,36.51,61.06,1
842,10,5,48.23,73.23,1
842,10,6,46.72,56.45,1
842,10,7,40.7,64.67,1
842,10,8,15.84,58.26,1
842,10,9,9.03,73.1,1
843,7,1,8.25,54.97,0
844,4,1,23.18,60.76,1
844,4,2,40.8,42.4,1
844,4,3,23.83,55.8,1
844,4,4,49.75,43.77,1
844,4,5,39.58,72.67,1
844,4,6,13.23,54.29,1
844,4,7,5.0,64.33,1
845,4,1,38.49,66.05,1
845,4,2,38.32,49.32,1
845,4,3,8.92,53.52,0
846,9,1,21.87,54.96,1
846,9,2,26.16,51.27,1
846,9,3,5.0,64.15,1
846,9,4,9.02,54.6,0
847,7,1,5.46,62.33,1
847,7,2,12.85,89.64,1
847,7,3,29.34,86.39,1
847,7,4,5.0,79.6,1
847,7,5,31.75,56.14,1
847,7,6,8.38,80.63,1
847,7,7,8.43,81.74,1
848,1,1,25.24,60.6,1
848,1,2,25.92,66.34,1
848,1,3,29.38,42.5,1
848,1,4,15.94,52.47,1
848,1,5,13.49,43.33,1
848,1,6,16.83,71.2,1
848,1,7,14.09,58.88,1
848,1,8,8.51,60.41,1
848,1,9,29.21,57.35,1
